MMRstatus,population,xbin,ybin,x_mid,y_mid,n_pat,val,lo,hi,n_pat_arm
MMRd,Myeloid-ISG,"(85,90]","(3.65,4.38]",87.5,4.01175364078438,4,1.02382822728463,0.868219876228613,1.44736842105263,8
MMRd,Myeloid-noDC-noGran,"(85,90]","(3.65,4.38]",87.5,4.01175364078438,5,1.24378109452736,0.650406504065041,2.10526315789474,8
MMRd,CD8-all,"(85,90]","(3.65,4.38]",87.5,4.01175364078438,4,0.88076122509664,0.595635430038511,1.15840290075048,8
MMRd,Tcd8-CXCL13-comb,"(85,90]","(3.65,4.38]",87.5,4.01175364078438,4,0.246506095747844,0.19854514334617,0.398431570958766,8
MMRd,Myeloid-ISG,"(85,90]","(4.38,5.11]",87.5,4.74116339365427,5,2.20264317180617,1.55038759689923,3.03030303030303,8
MMRd,Myeloid-noDC-noGran,"(85,90]","(4.38,5.11]",87.5,4.74116339365427,5,3.03030303030303,2.32558139534884,3.9647577092511,8
MMRd,Myeloid-ISG,"(85,90]","[0,0.729]",87.5,0.364704876434944,6,0.626621702203098,0.185431826056826,1.25968992248062,8
MMRd,Myeloid-noDC-noGran,"(85,90]","[0,0.729]",87.5,0.364704876434944,8,1.63117052651936,0.436249311547641,3.22397828863346,8
MMRd,Myeloid-ISG,"(90,95]","(2.19,2.92]",92.5,2.55293413504461,4,0.560515443067233,0.31260992876616,0.825984057271368,8
MMRd,Myeloid-noDC-noGran,"(90,95]","(2.19,2.92]",92.5,2.55293413504461,7,0.655737704918033,0.536880522474068,1.09620977522401,8
MMRd,Myeloid-noDC-noGran,"(90,95]","(2.92,3.65]",92.5,3.2823438879145,7,2.06185567010309,0.75629779577148,2.82576750466659,8
MMRd,CD8-all,"(90,95]","(2.92,3.65]",92.5,3.2823438879145,5,0.786369593709043,0.328947368421053,1.36332651670075,8
MMRd,Tplzf-gdlike-comb,"(90,95]","(2.92,3.65]",92.5,3.2823438879145,4,0.271311291048133,0.193021809994287,0.348960015068346,8
MMRd,Myeloid-noDC-noGran,"(90,95]","(3.65,4.38]",92.5,4.01175364078438,5,1.82926829268293,0.912408759124088,2.63157894736842,8
MMRd,Myeloid-noDC-noGran,"(90,95]","[0,0.729]",92.5,0.364704876434944,8,1.87389548093916,1.00651226525721,3.18654634084672,8
MMRd,Myeloid-noDC-noGran,"(95,100]","(2.92,3.65]",97.5,3.2823438879145,8,1.96514837819186,0.995255434182942,2.5,8
MMRd,Tcd8-CXCL13-comb,"(95,100]","(2.92,3.65]",97.5,3.2823438879145,5,0.377358490566038,0.292397660818713,0.7223113964687,8
MMRd,CD8-all,"(95,100]","(2.92,3.65]",97.5,3.2823438879145,5,0.87719298245614,0.62111801242236,1.11111111111111,8
MMRd,Myeloid-noDC-noGran,"(95,100]","(3.65,4.38]",97.5,4.01175364078438,5,1.05540897097625,0.663716814159292,1.65562913907285,8
MMRd,CD8-all,"(95,100]","(3.65,4.38]",97.5,4.01175364078438,4,0.706330118850258,0.478559821069737,1.25368731563422,8
MMRd,Myeloid-noDC-noGran,"(95,100]","(4.38,5.11]",97.5,4.74116339365427,4,5.47565543071161,4.15060240963855,6.48621041879469,8
MMRd,Myeloid-ISG,"(95,100]","[0,0.729]",97.5,0.364704876434944,6,0.226789711328178,0.162688832426811,0.236354486103545,8
MMRd,Myeloid-noDC-noGran,"(95,100]","[0,0.729]",97.5,0.364704876434944,8,1.08960208297957,0.616165321594522,1.86882398509666,8
MMRd,Tcd4-CXCL13,"(95,100]","[0,0.729]",97.5,0.364704876434944,4,0.203904250916782,0.0352175731419456,0.395517613133376,8
MMRd,Myeloid-ISG,"[-100,-95]","(3.65,4.38]",-97.5,4.01175364078438,5,7.2289156626506,3.97877984084881,9.09090909090909,8
MMRd,Myeloid-noDC-noGran,"[-100,-95]","(3.65,4.38]",-97.5,4.01175364078438,7,26.5060240963855,14.6816976127321,31.5151515151515,8
MMRd,Myeloid-ISG,"[-100,-95]","(4.38,5.11]",-97.5,4.74116339365427,4,8.48155467720685,6.55594405594406,10.7336956521739,8
MMRd,Myeloid-noDC-noGran,"[-100,-95]","(4.38,5.11]",-97.5,4.74116339365427,4,30.8528428093645,24.1695804195804,38.5869565217391,8
MMRd,Myeloid-mregDC,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,6,0.957364341085271,0.436610973131632,1.4047619047619,8
MMRd,Myeloid-noDC-noGran,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,8,18.6893203883495,10.6791623278954,23.0840088430361,8
MMRd,Tcd4-Treg-comb,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,5,2.13592233009709,1.69491525423729,2.57048092868988,8
MMRd,Tplzf-gdlike-comb,"[-100,-95]","[0,0.729]",-97.5,0.364704876434944,4,0.727308647550237,0.478352573701074,0.987403100775194,8
MMRd,Myeloid-mregDC,"(-10,-5]","(0.729,1.46]",-7.5,1.09411462930483,4,0.457251844662221,0.390221878224974,0.528163275284607,8
MMRd,Myeloid-ISG,"(-10,-5]","(0.729,1.46]",-7.5,1.09411462930483,7,2.69607843137255,1.58961187214612,4.08503003204698,8
MMRd,Myeloid-noDC-noGran,"(-10,-5]","(0.729,1.46]",-7.5,1.09411462930483,7,16.5377751338489,11.3167328127,21.9520872865275,8
MMRd,Tcd4-Treg-comb,"(-10,-5]","(0.729,1.46]",-7.5,1.09411462930483,6,1.15171291598138,0.824647755331546,1.76951621770203,8
MMRd,Tcd8-CXCL13-comb,"(-10,-5]","(0.729,1.46]",-7.5,1.09411462930483,7,0.87719298245614,0.241525819131936,1.84811827956989,8
MMRd,CD8-all,"(-10,-5]","(0.729,1.46]",-7.5,1.09411462930483,7,1.31578947368421,0.572284237906942,2.65456989247312,8
MMRd,Tcd8-HOBIT,"(-10,-5]","(0.729,1.46]",-7.5,1.09411462930483,4,0.211781619250913,0.16809547480707,0.417468389224849,8
MMRd,Myeloid-mregDC,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,6,0.32819842989326,0.315138622096955,0.360883269085351,8
MMRd,Tcd4-Treg-comb,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,7,0.978336827393431,0.707336757322998,1.39060130554986,8
MMRd,Tcd8-CXCL13-LAG3,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,7,0.169548999660902,0.110326956048069,0.423792897112685,8
MMRd,Tcd8-GZMK,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,7,0.135639199728722,0.0666564271756093,0.455293621536327,8
MMRd,Tcd8-HOBIT,"(-10,-5]","(1.46,2.19]",-7.5,1.82352438217472,7,0.305188199389624,0.219051969406528,0.553598229791556,8
MMRd,Tcd4-CXCL13,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,7,0.384212364652462,0.209160150574658,0.698248874025268,8
MMRd,Tcd8-CXCL13-LAG3,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,7,0.174641983932937,0.159971479416727,0.256281222242268,8
MMRd,Tcd8-GZMK,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,7,0.150920615756112,0.123025657886233,0.455782446763106,8
MMRd,Tcd8-HOBIT,"(-10,-5]","(2.19,2.92]",-7.5,2.55293413504461,7,0.349283967865875,0.235784129480368,0.85227660369132,8
MMRd,Tcd8-GZMK,"(-10,-5]","(2.92,3.65]",-7.5,3.2823438879145,7,0.204582651391162,0.176955660826629,0.74454189158858,8
MMRd,Tcd8-GZMK,"(-10,-5]","(4.38,5.11]",-7.5,4.74116339365427,6,1.09441036688648,0.759586345749062,1.24549297313539,8
MMRd,Myeloid-mregDC,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,0.363668475643043,0.193023532511239,0.524850371750934,8
MMRd,Tcd4-CXCL13,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,0.337825829331556,0.259648597651506,0.717989411233394,8
MMRd,Tcd8-CXCL13-LAG3,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,0.137250933624718,0.125709545581803,0.289544743658668,8
MMRd,Tcd8-GZMK,"(-10,-5]","[0,0.729]",-7.5,0.364704876434944,6,0.242048642031019,0.0990078530726122,0.369338840019637,8
MMRd,Myeloid-ISG,"(-15,-10]","(0.729,1.46]",-12.5,1.09411462930483,6,2.864761383837,2.44219326655118,4.47815533980583,8
MMRd,Myeloid-noDC-noGran,"(-15,-10]","(0.729,1.46]",-12.5,1.09411462930483,6,12.6923415105953,10.414798206278,17.9944793451361,8
MMRd,Tcd4-Treg-comb,"(-15,-10]","(0.729,1.46]",-12.5,1.09411462930483,4,1.60108633865976,1.29905647477096,1.8800508381094,8
MMRd,Tcd8-CXCL13-comb,"(-15,-10]","(0.729,1.46]",-12.5,1.09411462930483,4,0.709652139840655,0.447731069598651,1.08026801586216,8
MMRd,CD8-all,"(-15,-10]","(0.729,1.46]",-12.5,1.09411462930483,5,1.94174757281553,1.51515151515152,4.22535211267606,8
MMRd,Myeloid-mregDC,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,6,0.368910335327649,0.31822158607884,0.398313165952961,8
MMRd,Tcd4-CXCL13,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,7,0.205761316872428,0.150240520082413,0.426383350298132,8
MMRd,Tcd8-CXCL13-LAG3,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,6,0.180762278373909,0.113124786229975,0.284118715981292,8
MMRd,CD8-all,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,7,0.934579439252336,0.827151274249959,1.25480960477634,8
MMRd,Tcd8-CXCL13-comb,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,7,0.31023784901758,0.248612567150565,0.489036398982065,8
MMRd,Tcd8-HOBIT,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,6,0.354719722911984,0.231880449908716,0.508678903874494,8
MMRd,Tplzf-gdlike-comb,"(-15,-10]","(1.46,2.19]",-12.5,1.82352438217472,7,0.413650465356774,0.243629768637606,0.533046057417875,8
MMRd,Tcd4-CXCL13,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,7,0.47534165181224,0.362947677944068,0.557107329682581,8
MMRd,Tcd4-Treg-comb,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,7,1.58520475561427,1.19973716806139,1.79704632045769,8
MMRd,Tcd8-CXCL13-comb,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,7,0.632911392405063,0.35083694585957,0.771553918883373,8
MMRd,Tcd8-GZMK,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,7,0.2465483234714,0.145723805440857,0.467629720768665,8
MMRd,Tcd8-HOBIT,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,7,0.230149597238205,0.177193490582254,0.583446551686692,8
MMRd,Tplzf-gdlike-comb,"(-15,-10]","(2.19,2.92]",-12.5,2.55293413504461,7,0.29585798816568,0.234406540862539,0.496444249789875,8
MMRd,Tcd4-CXCL13,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,7,0.766773162939297,0.490319512058643,1.10752710651687,8
MMRd,Tcd8-CXCL13-LAG3,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,7,0.12586532410321,0.103788970684867,0.316263106960781,8
MMRd,Tcd8-HOBIT,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,6,0.370002499881038,0.314379829798332,0.428072558988675,8
MMRd,Tplzf-gdlike-comb,"(-15,-10]","(2.92,3.65]",-12.5,3.2823438879145,7,0.440528634361233,0.205435278709345,0.577155228318019,8
MMRd,Tcd4-CXCL13,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,7,0.632244467860906,0.613727151676553,0.834048886599119,8
MMRd,Tcd8-GZMK,"(-15,-10]","(3.65,4.38]",-12.5,4.01175364078438,7,0.37037037037037,0.230673727417843,0.685095203819097,8
MMRd,Tcd4-CXCL13,"(-15,-10]","[0,0.729]",-12.5,0.364704876434944,6,0.37876243452869,0.201824829237393,0.541860839862089,8
MMRd,Tcd8-CXCL13-comb,"(-15,-10]","[0,0.729]",-12.5,0.364704876434944,7,0.24885939444214,0.175462566568901,0.483998304353068,8
MMRd,CD8-all,"(-15,-10]","[0,0.729]",-12.5,0.364704876434944,7,0.907715582450832,0.734916074398911,1.08915361554899,8
MMRd,Tcd8-HOBIT,"(-15,-10]","[0,0.729]",-12.5,0.364704876434944,7,0.179533213644524,0.168642934394167,0.190947236745426,8
MMRd,Myeloid-noDC-noGran,"(-20,-15]","(0.729,1.46]",-17.5,1.09411462930483,6,13.1944444444444,8.99456521739131,14.3263147489126,8
MMRd,Myeloid-mregDC,"(-20,-15]","(1.46,2.19]",-17.5,1.82352438217472,5,0.490196078431373,0.334128878281623,0.974025974025974,8
MMRd,Tcd4-Treg-comb,"(-20,-15]","(1.46,2.19]",-17.5,1.82352438217472,6,1.51573787409701,1.18122009569378,2.14729865693294,8
MMRd,Tcd8-CXCL13-comb,"(-20,-15]","(1.46,2.19]",-17.5,1.82352438217472,7,0.425531914893617,0.31597261728676,0.462804739120529,8
MMRd,CD8-all,"(-20,-15]","(1.46,2.19]",-17.5,1.82352438217472,7,0.974025974025974,0.531494220599934,1.76442399846655,8
MMRd,Myeloid-mregDC,"(-20,-15]","(2.19,2.92]",-17.5,2.55293413504461,7,0.464156781846313,0.365793926440467,0.561679691726382,8
MMRd,Tcd4-CXCL13,"(-20,-15]","(2.19,2.92]",-17.5,2.55293413504461,7,0.313971742543171,0.219069451917004,0.78717603939282,8
MMRd,Tcd8-GZMK,"(-20,-15]","(2.19,2.92]",-17.5,2.55293413504461,6,0.260291656395553,0.167692088023562,0.341650830372635,8
MMRd,Myeloid-mregDC,"(-20,-15]","(2.92,3.65]",-17.5,3.2823438879145,7,0.587659157688541,0.508139427940771,0.636213194486489,8
MMRd,Tcd8-CXCL13-comb,"(-20,-15]","(2.92,3.65]",-17.5,3.2823438879145,7,0.589390962671906,0.410885940466093,0.900102924259853,8
MMRd,Tcd8-CXCL13-LAG3,"(-20,-15]","(2.92,3.65]",-17.5,3.2823438879145,5,0.165343915343915,0.152671755725191,0.265060240963855,8
MMRd,Tcd8-GZMK,"(-20,-15]","(2.92,3.65]",-17.5,3.2823438879145,7,0.251256281407035,0.116338369350418,0.735728483766253,8
MMRd,Tplzf-gdlike-comb,"(-20,-15]","(2.92,3.65]",-17.5,3.2823438879145,7,0.586264656616415,0.399215911264104,0.715516325832222,8
MMRd,Tcd8-GZMK,"(-20,-15]","(3.65,4.38]",-17.5,4.01175364078438,6,0.589133565863224,0.334090270910401,1.14174543596596,8
MMRd,CD8-all,"(-20,-15]","[0,0.729]",-17.5,0.364704876434944,7,0.583090379008746,0.310030792809715,1.34191862635312,8
MMRd,Tcd8-CXCL13-comb,"(-20,-15]","[0,0.729]",-17.5,0.364704876434944,6,0.274917758219174,0.154537402664502,0.430596787170879,8
MMRd,Myeloid-noDC-noGran,"(-25,-20]","(0.729,1.46]",-22.5,1.09411462930483,5,7.31707317073171,7.14285714285714,11.1111111111111,8
MMRd,Myeloid-ISG,"(-25,-20]","(1.46,2.19]",-22.5,1.82352438217472,7,2.96176628971459,1.79340028694405,3.35030237172824,8
MMRd,Myeloid-noDC-noGran,"(-25,-20]","(1.46,2.19]",-22.5,1.82352438217472,7,15.7407407407407,14.2985588036533,20.78105875153,8
MMRd,Tcd4-Treg-comb,"(-25,-20]","(1.46,2.19]",-22.5,1.82352438217472,6,1.80394346791366,1.0578165374677,2.19449624836491,8
MMRd,Tcd4-CXCL13,"(-25,-20]","(2.19,2.92]",-22.5,2.55293413504461,6,0.498767431650245,0.447302566237732,0.729052043520442,8
MMRd,Tcd8-CXCL13-comb,"(-25,-20]","(2.19,2.92]",-22.5,2.55293413504461,7,0.609225413402959,0.434031865630641,0.962287264295402,8
MMRd,CD8-all,"(-25,-20]","(2.19,2.92]",-22.5,2.55293413504461,7,1.21845082680592,0.786613765740901,2.52828629544877,8
MMRd,Tcd8-GZMK,"(-25,-20]","(2.19,2.92]",-22.5,2.55293413504461,6,0.243396446937821,0.14289000057501,0.506531273836766,8
MMRd,Tcd8-HOBIT,"(-25,-20]","(2.19,2.92]",-22.5,2.55293413504461,6,0.46646206464813,0.248322524495354,0.757611873887618,8
MMRd,Tplzf-gdlike-comb,"(-25,-20]","(2.19,2.92]",-22.5,2.55293413504461,6,0.294743096600682,0.276903763030765,0.335368738839788,8
MMRd,Myeloid-ISG,"(-25,-20]","(2.92,3.65]",-22.5,3.2823438879145,7,4.6047378227309,4.08523245999345,5.84273608314996,8
MMRd,Tcd4-CXCL13,"(-25,-20]","(2.92,3.65]",-22.5,3.2823438879145,7,0.628930817610063,0.456374488632553,0.712597857065551,8
MMRd,Tcd8-GZMK,"(-25,-20]","(2.92,3.65]",-22.5,3.2823438879145,6,0.29874213836478,0.205889852116267,0.652230118931659,8
MMRd,Tcd8-GZMK,"(-25,-20]","(3.65,4.38]",-22.5,4.01175364078438,7,0.561797752808989,0.285971184745366,0.880790261013102,8
MMRd,Tcd8-CXCL13-comb,"(-25,-20]","[0,0.729]",-22.5,0.364704876434944,5,0.320855614973262,0.25706940874036,0.704225352112676,8
MMRd,Myeloid-noDC-noGran,"(-30,-25]","(1.46,2.19]",-27.5,1.82352438217472,7,14.6296296296296,10.811187664042,18.4449671907887,8
MMRd,CD8-all,"(-30,-25]","(1.46,2.19]",-27.5,1.82352438217472,7,2.06185567010309,1.07121348991268,2.4115296803653,8
MMRd,Tcd8-CXCL13-comb,"(-30,-25]","(1.46,2.19]",-27.5,1.82352438217472,6,1.03629725085911,0.730172903644776,1.28781392694064,8
MMRd,Myeloid-mregDC,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,6,0.599744758954946,0.440047718729601,0.70014568711173,8
MMRd,Tcd4-CXCL13,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,6,0.414150274975539,0.280608037530466,0.540551243465864,8
MMRd,Tcd8-HOBIT,"(-30,-25]","(2.19,2.92]",-27.5,2.55293413504461,5,0.467289719626168,0.439422473320778,0.634517766497462,8
MMRd,Tcd4-CXCL13,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,7,0.801165331391114,0.64495706880861,1.21451367158239,8
MMRd,Tcd8-CXCL13-comb,"(-30,-25]","(2.92,3.65]",-27.5,3.2823438879145,7,0.670016750418761,0.571916461695534,1.29939689370309,8
MMRd,Tcd8-CXCL13-comb,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,6,0.809755473050826,0.524174053182917,1.15094247192724,8
MMRd,Tcd8-GZMK,"(-30,-25]","(3.65,4.38]",-27.5,4.01175364078438,6,0.406526994359388,0.319261298169248,0.851143391341867,8
MMRd,Myeloid-mregDC,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,7,0.483091787439614,0.249457334352654,0.672078126829971,8
MMRd,Tcd8-CXCL13-comb,"(-30,-25]","[0,0.729]",-27.5,0.364704876434944,7,0.417246175243394,0.345802832968913,0.52443132512009,8
MMRd,Myeloid-ISG,"(-35,-30]","(1.46,2.19]",-32.5,1.82352438217472,6,3.0513220274269,1.73043937194881,4.62539147193447,8
MMRd,Tcd4-Treg-comb,"(-35,-30]","(1.46,2.19]",-32.5,1.82352438217472,5,2.23776223776224,1.88679245283019,2.38095238095238,8
MMRd,Myeloid-ISG,"(-35,-30]","(2.19,2.92]",-32.5,2.55293413504461,7,3.05458187280921,2.74534903567162,3.48070932183082,8
MMRd,Tcd4-Treg-comb,"(-35,-30]","(2.19,2.92]",-32.5,2.55293413504461,7,1.64835164835165,1.11925111925112,2.75949360177338,8
MMRd,Myeloid-mregDC,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,7,0.680272108843537,0.628291874617797,0.803783914955575,8
MMRd,Tcd8-CXCL13-comb,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,6,0.811160429946133,0.523164340611453,1.18718215386377,8
MMRd,Tcd8-GZMK,"(-35,-30]","(2.92,3.65]",-32.5,3.2823438879145,5,0.964630225080386,0.613496932515337,1.00430416068867,8
MMRd,Tcd8-CXCL13-LAG3,"(-35,-30]","(3.65,4.38]",-32.5,4.01175364078438,4,0.335125867040761,0.262831029322617,0.376351290985437,8
MMRd,Tcd4-CXCL13,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,4,0.550100556015616,0.459162941893539,0.63988178218926,8
MMRd,Tcd8-CXCL13-comb,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,5,0.316455696202532,0.191938579654511,0.434782608695652,8
MMRd,CD8-all,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,6,0.619356882623159,0.46627387240959,0.830284476965579,8
MMRd,Tplzf-gdlike-comb,"(-35,-30]","[0,0.729]",-32.5,0.364704876434944,5,0.474683544303797,0.434782608695652,0.677966101694915,8
MMRd,Myeloid-ISG,"(-40,-35]","(1.46,2.19]",-37.5,1.82352438217472,6,4.26277702397105,2.51758126659933,6.65106951871658,8
MMRd,Myeloid-ISG,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,7,3.6144578313253,3.06687636761488,4.74124881246933,8
MMRd,Myeloid-noDC-noGran,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,7,18.7739463601533,16.2407061811721,22.3304690493131,8
MMRd,Tcd4-Treg-comb,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,7,1.25,0.793980519780271,1.70163896416306,8
MMRd,Tcd8-CXCL13-comb,"(-40,-35]","(2.19,2.92]",-37.5,2.55293413504461,5,0.492341356673961,0.383141762452107,0.662251655629139,8
MMRd,Tcd4-CXCL13,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,6,0.828246107414775,0.590852852683969,0.850230661946143,8
MMRd,Tcd8-CXCL13-comb,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,7,0.836820083682008,0.716668519959969,1.69679791634748,8
MMRd,CD8-all,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,7,1.91815856777494,1.77139952293435,4.1096718212526,8
MMRd,Tcd8-GZMK,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,6,0.73810313647016,0.627136266940746,1.79710672224375,8
MMRd,Tplzf-gdlike-comb,"(-40,-35]","(2.92,3.65]",-37.5,3.2823438879145,4,0.683060325394879,0.428944734793728,1.48231591746236,8
MMRd,Tcd4-CXCL13,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,6,1.15323435843054,1.06538992408558,1.48745066288837,8
MMRd,Tcd8-GZMK,"(-40,-35]","(3.65,4.38]",-37.5,4.01175364078438,4,0.701703445605885,0.593186638388123,1.21764473424224,8
MMRd,Tcd8-GZMK,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,6,0.484497253932532,0.360409808006829,0.641094133988674,8
MMRd,CD8-all,"(-40,-35]","[0,0.729]",-37.5,0.364704876434944,7,1.02040816326531,0.769410724961659,1.1665489706122,8
MMRd,Myeloid-noDC-noGran,"(-45,-40]","(1.46,2.19]",-42.5,1.82352438217472,7,20.6896551724138,12.7213762423978,30.2602294127718,8
MMRd,Tcd4-Treg-comb,"(-45,-40]","(1.46,2.19]",-42.5,1.82352438217472,4,3.00618921308577,2.55069198583843,3.5155749262915,8
MMRd,Myeloid-mregDC,"(-45,-40]","(2.19,2.92]",-42.5,2.55293413504461,5,0.526315789473684,0.51487414187643,1.03092783505155,8
MMRd,Myeloid-ISG,"(-45,-40]","(2.19,2.92]",-42.5,2.55293413504461,7,3.47368421052632,1.99246629659001,3.73490100982502,8
MMRd,Myeloid-noDC-noGran,"(-45,-40]","(2.19,2.92]",-42.5,2.55293413504461,7,19.4029850746269,14.2185354691076,22.1574507966261,8
MMRd,Tcd4-CXCL13,"(-45,-40]","(2.19,2.92]",-42.5,2.55293413504461,6,0.81215774673543,0.552059496567506,1.02195209519413,8
MMRd,Tcd4-Treg-comb,"(-45,-40]","(2.19,2.92]",-42.5,2.55293413504461,6,1.43592382913021,1.11802346249556,2.17519382492571,8
MMRd,Tcd8-CXCL13-comb,"(-45,-40]","(2.19,2.92]",-42.5,2.55293413504461,6,0.830109226450258,0.473112128146453,1.37713494383751,8
MMRd,CD8-all,"(-45,-40]","(2.19,2.92]",-42.5,2.55293413504461,6,1.58837391987431,1.19131614654003,2.49001814882033,8
MMRd,Tcd4-CXCL13,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,7,1.03916866506795,0.59676447301561,1.32700115282442,8
MMRd,Tcd4-Treg-comb,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,6,2.14589020321504,1.34980002962524,2.78348749571771,8
MMRd,Tcd8-CXCL13-LAG3,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,5,0.371057513914657,0.359712230215827,0.387596899224806,8
MMRd,CD8-all,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,7,1.60142348754448,1.47941915056229,2.91384726613614,8
MMRd,Tcd8-CXCL13-comb,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,5,0.599520383693046,0.556586270871985,0.636942675159236,8
MMRd,Tplzf-gdlike-comb,"(-45,-40]","(2.92,3.65]",-42.5,3.2823438879145,4,0.598247516636373,0.512428647063796,0.829819682425765,8
MMRd,Tcd8-GZMK,"(-45,-40]","[0,0.729]",-42.5,0.364704876434944,5,0.56657223796034,0.506445672191529,0.714285714285714,8
MMRd,CD8-all,"(-45,-40]","[0,0.729]",-42.5,0.364704876434944,7,1.19331742243437,0.789731791171699,1.5768858019706,8
MMRd,Myeloid-mregDC,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,5,0.378310214375788,0.27906976744186,0.419507079181961,8
MMRd,Myeloid-ISG,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,6,2.5068767191798,1.19569170028918,2.9531127538046,8
MMRd,Myeloid-noDC-noGran,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,7,15.5913978494624,14.044287435947,17.4834542589482,8
MMRd,Tcd4-CXCL13,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,7,0.537634408602151,0.40112713720858,1.29579763361893,8
MMRd,Tcd4-Treg-comb,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,4,0.785673345447007,0.699523369051045,1.03662632279323,8
MMRd,Tcd8-CXCL13-comb,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,7,1.02325581395349,0.5500474648333,2.49009620826259,8
MMRd,CD8-all,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,7,2.13953488372093,1.31507165734428,4.98019241652518,8
MMRd,Tcd8-CXCL13-LAG3,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,6,0.241943583438674,0.141089181500924,1.3006182019595,8
MMRd,Tcd8-GZMK,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,6,0.282178363001848,0.102356750766247,0.707656572667517,8
MMRd,Tcd8-HOBIT,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,6,0.462604114583969,0.280922280758948,0.945986496624156,8
MMRd,Tplzf-gdlike-comb,"(-5,0]","(0.729,1.46]",-2.5,1.09411462930483,6,0.76694331212059,0.49786143483004,1.43035837774072,8
MMRd,Tcd8-CXCL13-LAG3,"(-5,0]","(1.46,2.19]",-2.5,1.82352438217472,7,0.252259827622451,0.131708594457365,0.451582980354275,8
